id,stock_code,stock_name,oss_url,is_key_polluters,full_name,人工结果,自动化和人工对比结果
54423,300172,中电环保,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/中电环保/1206022588.PDF,适用,中电环保股份有限公司,适用,相同
51993,601928,凤凰传媒,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/凤凰传媒/1206109500.PDF,不适用,江苏凤凰出版传媒股份有限公司,不适用,相同
45031,300634,彩讯股份,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/彩讯股份/1206016248.PDF,不适用,彩讯科技股份有限公司,不适用,相同
45048,603299,苏盐井神,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/苏盐井神/1206022691.PDF,不适用,江苏苏盐井神股份有限公司,不适用,相同
45048,603299,苏盐井神,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/苏盐井神/1206022691.PDF,不适用,江苏井神盐化股份有限公司,不适用,相同
44367,600458,时代新材,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/时代新材/1205954575.PDF,不适用,株洲时代新材料科技股份有限公司,不适用,相同
43368,00497,资本策略地产,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/资本策略地产/1205237790.PDF,不知道,资本策略地产有限公司,不适用,不相同
43303,00398,东方表行集团,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/东方表行集团/1205231215.PDF,不知道,东方表行集团有限公司,不适用,不相同
45004,002273,水晶光电,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/水晶光电/1206014230.PDF,适用,浙江水晶光电科技股份有限公司,适用,相同
44054,000782,美达股份,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/美达股份/1205935717.PDF,适用,广东新会美达锦纶股份有限公司,不适用,不相同
42994,00179,德昌电机控股,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/德昌电机控股/1205022787.PDF,不知道,德昌电机控股有限公司,不适用,不相同
44565,002229,鸿博股份,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/鸿博股份/1205964179.PDF,适用,鸿博股份有限公司,适用,相同
51189,600864,哈投股份,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/哈投股份/1206052101.PDF,不适用,哈尔滨哈投投资股份有限公司,适用,不相同
44550,002187,广百股份,https://ipo-company.oss-cn-hangzhou.aliyuncs.com/ list_company_annonce/广百股份/1205964762.PDF,不适用,广州市广百股份有限公司,不适用,相同
